theta 12.20
102.00	0.024284
105.00	0.040533
108.00	0.091930
111.00	0.100699
114.00	0.147064
117.00	0.172065
120.00	0.188523
123.00	0.193301
126.00	0.190487
129.00	0.157519
132.00	0.148567
135.00	0.122222
138.00	0.077879
141.00	0.052235
144.00	0.046112
147.00	-0.002249
150.00	-0.024093
153.00	-0.024240
156.00	-0.024739
159.00	-0.009122
162.00	0.009835
165.00	0.004540
168.00	-0.002266
171.00	-0.027266
174.00	-0.073329
177.00	-0.082935
183.00	-0.082935
186.00	-0.073329
189.00	-0.027266
192.00	-0.002266
195.00	0.004540
198.00	0.009835
201.00	-0.009122
204.00	-0.024739
207.00	-0.024240
210.00	-0.024093
213.00	-0.002249
216.00	0.046112
219.00	0.052235
222.00	0.077879
225.00	0.122222
228.00	0.148567
231.00	0.157519
234.00	0.190487
237.00	0.193301
240.00	0.188523
243.00	0.172065
246.00	0.147064
249.00	0.100699
252.00	0.091930
255.00	0.040533
258.00	0.024284
261.00	-0.016427
264.00	-0.051146
267.00	-0.097077
270.00	-0.086657
273.00	-0.104652
276.00	-0.093673
279.00	-0.055074
282.00	-0.080603
285.00	-0.103887
288.00	-0.127492
291.00	-0.139352
294.00	-0.079295
297.00	-0.107127
300.00	-0.088100
303.00	-0.082300
306.00	-0.078849
309.00	-0.056205
312.00	-0.024445
315.00	0.000612
318.00	0.011193
321.00	0.037198
324.00	0.043022
327.00	0.041172
330.00	0.035519
333.00	0.042327
336.00	0.031648
339.00	0.030578
342.00	0.014417
345.00	-0.004959
348.00	-0.028588
351.00	-0.044839
354.00	-0.070091
357.00	-0.082101
360.00	-0.082298

theta 42.20
0.00	-0.082916
3.00	-0.066462
6.00	-0.049281
9.00	-0.025985
12.00	-0.012100
15.00	0.016200
18.00	0.047350
21.00	0.085471
24.00	0.092452
27.00	0.121052
30.00	0.133966
33.00	0.113758
36.00	0.092577
39.00	0.069342
42.00	0.022053
45.00	-0.015493
48.00	-0.057602
51.00	-0.098263
54.00	-0.137170
57.00	-0.157498
60.00	-0.161630
63.00	-0.170848
66.00	-0.150896
69.00	-0.176563
72.00	-0.100649
75.00	-0.137686
78.00	-0.130667
81.00	-0.145840
84.00	-0.162627
87.00	-0.166904
90.00	-0.153452
93.00	-0.122064
96.00	-0.079736
99.00	-0.054790
102.00	-0.028686
105.00	0.014307
108.00	0.069023
111.00	0.113721
114.00	0.160792
117.00	0.200922
120.00	0.246167
123.00	0.240734
126.00	0.215922
129.00	0.186027
132.00	0.155057
135.00	0.091557
138.00	0.063444
141.00	0.046225
144.00	0.047022
147.00	0.034086
150.00	0.026616
153.00	0.008162
156.00	-0.000274
159.00	0.003517
162.00	0.020012
165.00	0.020211
168.00	0.010535
171.00	-0.012437
174.00	-0.041958
177.00	-0.067797
183.00	-0.067797
186.00	-0.041958
189.00	-0.012437
192.00	0.010535
195.00	0.020211
198.00	0.020012
201.00	0.003517
204.00	-0.000274
207.00	0.008162
210.00	0.026616
213.00	0.034086
216.00	0.047022
219.00	0.046225
222.00	0.063444
225.00	0.091557
228.00	0.155057
231.00	0.186027
234.00	0.215922
237.00	0.240734
240.00	0.246167
243.00	0.200922
246.00	0.160792
249.00	0.113721
252.00	0.069023
255.00	0.014307
258.00	-0.028686
261.00	-0.054790
264.00	-0.079736
267.00	-0.122064
270.00	-0.153452
273.00	-0.166904
276.00	-0.162627
279.00	-0.145840
282.00	-0.130667
285.00	-0.137686
288.00	-0.100649
291.00	-0.176563
294.00	-0.150896
297.00	-0.170848
300.00	-0.161630
303.00	-0.157498
306.00	-0.137170
309.00	-0.098263
312.00	-0.057602
315.00	-0.015493
318.00	0.022053
321.00	0.069342
324.00	0.092577
327.00	0.113758
330.00	0.133966
333.00	0.121052
336.00	0.092452
339.00	0.085471
342.00	0.047350
345.00	0.016200
348.00	-0.012100
351.00	-0.025985
354.00	-0.049281
357.00	-0.066462
360.00	-0.082916

theta 45.20
0.00	-0.020968
3.00	-0.023570
6.00	-0.012240
9.00	-0.044179
12.00	-0.057155
15.00	-0.040466
18.00	-0.012297
21.00	-0.013131
24.00	0.020134
27.00	0.034558
30.00	0.033326
33.00	0.019873
36.00	0.004856
39.00	-0.035129
42.00	-0.075830
45.00	-0.114416
48.00	-0.153092
51.00	-0.167060
54.00	-0.150762
57.00	-0.140021
60.00	-0.125899
63.00	-0.100743
66.00	-0.048551
69.00	-0.196779
72.00	-0.112731
75.00	-0.105865
78.00	-0.091814
81.00	-0.091896
84.00	-0.092700
87.00	-0.073661
90.00	-0.066534
93.00	-0.041094
96.00	-0.047271
99.00	-0.032474
102.00	-0.024248
105.00	-0.005964
108.00	0.025578
111.00	0.081620
114.00	0.129563
117.00	0.150631
120.00	0.170720
123.00	0.168115
126.00	0.149941
129.00	0.078291
132.00	0.080054
135.00	0.050642
138.00	0.044389
141.00	0.057384
144.00	0.103080
147.00	0.091077
150.00	0.110970
153.00	0.119401
156.00	0.112990
159.00	0.117960
162.00	0.111212
165.00	0.118162
168.00	0.071598
171.00	0.034035
174.00	0.014027
177.00	0.014349
183.00	0.014349
186.00	0.014027
189.00	0.034035
192.00	0.071598
195.00	0.118162
198.00	0.111212
201.00	0.117960
204.00	0.112990
207.00	0.119401
210.00	0.110970
213.00	0.091077
216.00	0.103080
219.00	0.057384
222.00	0.044389
225.00	0.050642
228.00	0.080054
231.00	0.078291
234.00	0.149941
237.00	0.168115
240.00	0.170720
243.00	0.150631
246.00	0.129563
249.00	0.081620
252.00	0.025578
255.00	-0.005964
258.00	-0.024248
261.00	-0.032474
264.00	-0.047271
267.00	-0.041094
270.00	-0.066534
273.00	-0.073661
276.00	-0.092700
279.00	-0.091896
282.00	-0.091814
285.00	-0.105865
288.00	-0.112731
291.00	-0.196779
294.00	-0.048551
297.00	-0.100743
300.00	-0.125899
303.00	-0.140021
306.00	-0.150762
309.00	-0.167060
312.00	-0.153092
315.00	-0.114416
318.00	-0.075830
321.00	-0.035129
324.00	0.004856
327.00	0.019873
330.00	0.033326
333.00	0.034558
336.00	0.020134
339.00	-0.013131
342.00	-0.012297
345.00	-0.040466
348.00	-0.057155
351.00	-0.044179
354.00	-0.012240
357.00	-0.023570
360.00	-0.020968

theta 48.20
0.00	0.016200
3.00	-0.008650
6.00	-0.014847
9.00	-0.037146
12.00	-0.060060
15.00	-0.058408
18.00	-0.041843
21.00	-0.049453
24.00	-0.061497
27.00	-0.065344
30.00	-0.062041
33.00	-0.083322
36.00	-0.093815
39.00	-0.097286
